Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Returns,Moving_Average,Rolling_Std,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_mean_5,Close_std_5,Close_mean_10,Close_std_10,Close_mean_20,Close_std_20,Close_SMA_5,Close_EMA_5,Close_SMA_10,Close_EMA_10,Close_SMA_20,Close_EMA_20,Close_range_5,Close_range_10,Close_range_20,Close_percentile_25_5,Close_percentile_75_5,Close_percentile_25_10,Close_percentile_75_10,Close_percentile_25_20,Close_percentile_75_20,Close_autocorr_5,Close_volume_crosscorr_5,Close_autocorr_10,Close_volume_crosscorr_10,Close_autocorr_20,Close_volume_crosscorr_20,RSI,MACD,Bollinger_Bands,Volume_SMA_5,Volume_EMA_5,Bid_Ask_Spread_5,Volume_SMA_10,Volume_EMA_10,Bid_Ask_Spread_10,Volume_SMA_20,Volume_EMA_20,Bid_Ask_Spread_20,Month,DayOfWeek,Monthly_Mean_Close_5,DayOfWeek_Mean_Close_5,Monthly_Mean_Close_10,DayOfWeek_Mean_Close_10,Monthly_Mean_Close_20,DayOfWeek_Mean_Close_20
2014-07-15,67.959999,68.089996,66.260002,67.16999799999999,67.09880799999999,44213200,-0.010751163159023247,66.00999949999999,1.597330851418873,67.900002,66.339996,64.870003,65.290001,66.290001,66.449997,68.059998,66.314,1.263181697147546,66.72599949999999,1.0728479792926702,66.02549970000003,1.3111720350832505,66.314,66.80398341265476,66.72599949999999,66.52726123364884,66.02549970000003,66.0955786875064,3.0299990000000037,3.189994999999996,3.8699959999999862,65.290001,67.16999799999999,66.30249975000001,67.52249875,64.77750225,67.19999874999999,0.5809694995353507,0.1992049904452502,0.5122312885356473,0.04914173440424461,0.6917955211806808,0.2882413145749136,58.055235204504996,0.5646466386740201,5.111889670648431,39025840.0,39857980.52214168,1.7279957999999596,36903420.0,38504579.2142019,1.5089984000000243,37215960.0,38059315.88008962,1.409499100000005,7,1,194.8116230209423,196.73281671830992,194.8116230209423,196.73281671830992,194.8116230209423,196.73281671830992
2014-07-16,67.540001,67.940002,67.07,67.660004,67.588295,29541600,0.007295012871669337,65.9700001,1.5444241688540719,67.16999799999999,67.900002,66.339996,64.870003,65.290001,66.290001,66.449997,66.7880006,1.2270169082012996,66.73200009999998,1.0784328154042016,66.11949995000002,1.3591576876704394,66.7880006,67.08932509652051,66.73200009999998,66.73371602018841,66.11949995000002,66.2523576190054,3.0299990000000037,3.189994999999996,3.8699959999999862,66.339996,67.660004,66.30249975000001,67.56750325,64.77750225,67.32750125000001,0.5719831663541279,-0.582019901855487,0.5041380031633743,-0.16100177806567134,0.7247125714502162,0.22907517877201375,59.67065143997644,0.6097194035464071,5.298972185555954,39185160.0,36419169.08103259,1.6119967999999432,35211480.0,36870977.99828999,1.5099985000000231,36480940.0,37205712.717428006,1.4079991499999949,7,2,194.8116230209423,197.38672156967203,194.8116230209423,197.38672156967203,194.8116230209423,197.38672156967203
2014-07-17,67.029999,67.849998,66.040001,66.410004,66.33961500000001,38188000,-0.01847472548183715,65.96600079999999,1.5430943149711311,67.660004,67.16999799999999,67.900002,66.339996,64.870003,65.290001,66.290001,67.0960008,0.7092474871392125,66.64400039999998,1.0636432697771045,66.21500015000002,1.3054156331491782,67.0960008,66.86288394373892,66.64400039999998,66.67474206841753,66.21500015000002,66.26807791707829,1.5600060000000013,3.189994999999996,3.8699959999999862,66.410004,67.660004,66.30249975000001,67.5375025,65.1850015,67.32750125000001,-0.7526934175415494,-0.3281399039212212,0.42651272856584643,-0.10630117809121488,0.6770317090260356,0.17900976854353395,54.078063507705224,0.5243019367888024,5.089447084321449,37938360.0,37008781.43727805,1.515996799999968,36320000.0,37110913.45686464,1.6119981000000365,36919390.0,37303665.16503777,1.4414990499999902,7,3,194.8116230209423,197.07025696145615,194.8116230209423,197.07025696145615,194.8116230209423,197.07025696145615
2014-07-18,66.800003,68.459999,66.160004,68.41999799999999,68.347481,42456000,0.030266433954739602,66.17900049999999,1.7286378063561059,66.410004,67.660004,67.16999799999999,67.900002,66.339996,64.870003,65.290001,67.5120012,0.7629337546663593,66.68000039999998,1.1214173234537308,66.42649995000002,1.3027267806036193,67.5120012,67.38192316553211,66.68000039999998,66.99257821815522,66.42649995000002,66.48170747319126,2.009993999999992,3.5499949999999956,4.080001999999993,67.16999799999999,67.900002,66.30249975000001,67.5375025,65.3500025,67.480001,-0.8611502047490528,0.03874344956049857,0.3948151626568614,0.11494765630532995,0.5889062323301678,0.16856302162849052,60.36566190437362,0.6260174581623659,5.078964007207418,38587160.0,38824525.16675254,1.6159967999999623,37241300.0,38084330.41889408,1.7369973000000272,37489890.0,37815157.67466853,1.499998949999977,7,4,194.8116230209423,195.86817281092445,194.8116230209423,195.86817281092445,194.8116230209423,195.86817281092445
2014-07-22,69.760002,69.769997,68.610001,69.269997,69.196579,40398000,-0.0018732708393869313,67.24100049999998,1.6008494207097548,68.41999799999999,66.410004,67.660004,67.16999799999999,67.900002,66.339996,64.870003,67.78600019999999,1.105994915002922,66.9620004,1.381550342673815,66.66999970000003,1.3579741723018481,67.78600019999999,68.01128208284855,66.9620004,67.40720605990026,66.66999970000003,66.75739927709716,2.859993000000003,4.399994000000007,4.930001000000004,67.16999799999999,68.41999799999999,66.30249975000001,67.8400025,65.54249924999999,67.6149995,0.17820402748925898,0.13275461266299077,0.585775738751752,0.208450983868204,0.6395820965799633,0.08743002161230663,62.64255092292058,0.764066221462059,5.2943579931953195,38959360.0,39349017.58828772,1.5939967999999425,37091600.0,38505558.096725054,1.601996700000015,38124040.0,38070535.910331935,1.5104989000000018,7,1,194.8116230209423,196.73281671830992,194.8116230209423,196.73281671830992,194.8116230209423,196.73281671830992
2014-07-25,74.989998,75.66999799999999,74.660004,75.190002,75.11030600000001,45917000,0.0028007334168820286,69.76900109999998,3.109821575483056,69.269997,68.41999799999999,66.410004,67.660004,67.16999799999999,67.900002,66.339996,69.39000099999998,3.4083936876498253,67.8520005,2.915581845877264,67.14949990000004,2.3156778014011667,69.39000099999998,70.40419118693578,67.8520005,68.82380206484547,67.14949990000004,67.58815062701663,8.779998000000006,10.31999900000001,10.850006000000008,67.660004,69.269997,66.35749799999999,68.289999,66.0600015,67.7200035,0.7259595461797744,0.6602384582448119,0.7338521340374082,0.4125151664574765,0.6842265960595533,0.23935287040038175,73.71346802647209,1.3655821246586015,9.028174119638614,39300120.0,41538347.31417949,1.429996799999941,39162980.0,39854561.60033332,1.5789963000000142,38641390.0,38843542.87494113,1.4759987500000022,7,4,194.8116230209423,195.86817281092445,194.8116230209423,195.86817281092445,194.8116230209423,195.86817281092445
2014-07-28,75.16999799999999,75.5,73.849998,74.91999799999999,74.840591,41725000,-0.003590956148664781,70.47100069999998,3.4180970847350207,75.190002,69.269997,68.41999799999999,66.410004,67.660004,67.16999799999999,67.900002,70.84199979999997,3.984816957654312,68.8150002,3.5059413143989815,67.67850000000004,2.79826465359975,70.84199979999997,71.90946115838528,68.8150002,69.93318948536606,67.67850000000004,68.30809894832075,8.779998000000006,10.31999900000001,10.690002000000007,68.41999799999999,74.91999799999999,66.6000025,69.05749725,66.32749725,67.940001,0.7341980338885534,0.7545655181176408,0.7897921490650398,0.2916652967776326,0.7950074423372342,0.21998732980409952,72.67941613155784,1.763836717506976,10.909644040393943,41736800.0,41600564.91884831,1.5859967999999327,40460980.0,40194944.49706452,1.598996800000009,39015390.0,39126486.60174867,1.489998700000001,7,0,194.8116230209423,195.99311770155896,194.8116230209423,195.99311770155896,194.8116230209423,195.99311770155896
2014-07-29,74.720001,74.91999799999999,73.41999799999999,73.709999,73.631874,41324000,-0.01615054768154156,71.12500079999998,3.3411212186606862,74.91999799999999,75.190002,69.269997,68.41999799999999,66.410004,67.660004,67.16999799999999,72.30199879999996,3.2186919697299166,69.6989998,3.515174690081074,68.13899995000004,2.998335768372442,72.30199879999996,72.50964071371033,69.6989998,70.62038293403582,68.13899995000004,68.83697307740616,6.770004000000014,8.850006000000008,10.31999900000001,69.269997,74.91999799999999,67.29249949999999,72.5999985,66.39250200000001,68.149998,0.5266029295565082,0.4661807872168641,0.7915606202470589,0.46371866210228113,0.8242823150765598,0.3144382857592549,68.1684446271916,1.9233441136413632,11.689664844404376,42364000.0,41508376.57035793,1.523997399999928,40151180.0,40400377.02994592,1.5199970999999977,38758290.0,39341634.60032973,1.4919987000000106,7,1,194.8116230209423,196.73281671830992,194.8116230209423,196.73281671830992,194.8116230209423,196.73281671830992
2014-07-30,74.209999,75.190002,74.129997,74.68,74.60084499999999,36853000,0.013159693571560327,71.82700039999999,3.2689040141587866,73.709999,74.91999799999999,75.190002,69.269997,68.41999799999999,66.410004,67.660004,73.55399919999998,2.4590316423348204,70.5330002,3.6175493194528454,68.60449980000004,3.257330724737989,73.55399919999998,73.23309402995794,70.5330002,71.35893550513568,68.60449980000004,69.40751412768331,5.920005000000003,8.779998000000006,10.31999900000001,73.709999,74.91999799999999,67.7200035,74.43749975,66.43999875,68.63249775,-0.5989463057960871,0.21926715105883293,0.8119187453606344,0.3208753498074191,0.863359811450163,0.23154714668595633,69.75264330697057,2.092099127859612,12.699413074819489,41243400.0,39956583.9065891,1.2759993999999324,39915280.0,39755014.577390336,1.445998099999997,38872940.0,39098632.434254155,1.4729987999999992,7,2,194.8116230209423,197.38672156967203,194.8116230209423,197.38672156967203,194.8116230209423,197.38672156967203
2014-07-31,74.0,74.16999799999999,72.440002,72.650002,72.572998,43992000,-0.027182619175147416,72.45100019999998,2.658556943908566,74.68,73.709999,74.91999799999999,75.190002,69.269997,68.41999799999999,66.410004,74.23000019999998,1.0448679103137388,71.0080002,3.544522139992357,68.86499980000005,3.365824318210764,74.23000019999998,73.03872998042182,71.0080002,71.5937894431822,68.86499980000005,69.72336597272442,2.5400000000000063,8.779998000000006,10.31999900000001,73.709999,74.91999799999999,67.8500025,74.43749975,66.43999875,70.11499825,-0.13097712053053537,-0.10836874718710739,0.784633141732884,0.3337540078925137,0.8634560183033367,0.28752236225558314,62.86085550394926,2.0050374435300995,13.12239897214286,41962200.0,41301722.87810818,1.3899993999999225,40460780.0,40525751.573434964,1.4919980999999893,38857140.0,39575297.03099815,1.4639984499999912,7,3,194.8116230209423,197.07025696145615,194.8116230209423,197.07025696145615,194.8116230209423,197.07025696145615
2014-08-01,72.220001,73.220001,71.550003,72.360001,72.28331,43535000,-0.003991754879786535,72.8450005,2.2563063466656885,72.650002,74.68,73.709999,74.91999799999999,75.190002,69.269997,68.41999799999999,73.66399999999997,1.155476981597936,71.52700050000001,3.2910107695907223,69.12650000000005,3.4265514738821374,73.66399999999997,72.81248695625652,71.52700050000001,71.73315626449596,69.12650000000005,69.97964478610857,2.5599969999999956,8.779998000000006,10.31999900000001,72.650002,74.68,68.63249775,74.43749975,66.43999875,72.43250125,0.24491653693691343,-0.7361421038294185,0.7461725243074144,0.5007646311079739,0.8691059126269188,0.3698455280289962,61.94056138983512,1.8807616089220147,13.359157011132488,41485800.0,42046148.686391726,1.5220001999999369,40392960.0,41073106.13109211,1.4759984999999887,38648190.0,39960176.98888069,1.4924984499999852,8,4,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445
2014-08-04,72.360001,73.879997,72.360001,73.510002,73.432091,30777000,0.015892772030227098,73.2560005,1.9062256861847515,72.360001,72.650002,74.68,73.709999,74.91999799999999,75.190002,69.269997,73.38200079999997,0.9204720098959412,72.1120003,3.0374176226241367,69.42200020000004,3.540906211128151,73.38200079999997,73.0449919918649,72.1120003,72.05632466665647,69.42200020000004,70.32212104881481,2.31999900000001,8.779998000000006,10.31999900000001,72.650002,73.709999,70.042498,74.43749975,66.43999875,72.865002,0.02488502583575367,-0.5574260881459026,0.6945878331313129,0.061912132630136694,0.8746065925088579,0.3191570145385252,64.13247238784658,1.8557650974342579,13.804993853649115,39296200.0,38289765.45120906,1.4959989999999408,40516500.0,39200475.2659731,1.5409978999999794,37863990.0,39069326.589225195,1.5254982000000012,8,0,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896
2014-08-05,73.199997,73.589996,72.18,72.690002,72.612961,34986000,-0.011154944601960315,73.598001,1.3319056639943547,73.510002,72.360001,72.650002,74.68,73.709999,74.91999799999999,75.190002,73.17800139999997,0.9423740801831141,72.74000010000002,2.283044726286906,69.69200025000005,3.5754921174729657,73.17800139999997,72.92666198744227,72.74000010000002,72.17156952113916,69.69200025000005,70.55142064717947,2.31999900000001,6.770004000000014,10.31999900000001,72.650002,73.510002,72.43250125,74.43749975,66.43999875,72.895002,-0.396105025280845,-0.48289218960572344,0.43752404968942554,-0.07449670511021886,0.8774285185732768,0.25601800680516246,61.475103562144284,1.7341310547756308,13.939834540197808,38028600.0,37188510.23440936,1.4779981999999308,40196300.0,38434002.23121067,1.5009977999999649,38258150.0,38673907.57695078,1.5564979499999936,8,1,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992
2014-08-06,72.019997,73.720001,71.790001,72.470001,72.393188,30986000,-0.003026564781219987,73.716001,1.1436799416319912,72.690002,73.510002,72.360001,72.650002,74.68,73.709999,74.91999799999999,72.73600159999998,0.4529683443690571,73.14500040000003,1.7217842147684992,69.91250040000004,3.6054066436841183,72.73600159999998,72.77444165217642,73.14500040000003,72.22584165507145,69.91250040000004,70.73691443883243,1.1500010000000032,5.920005000000003,10.31999900000001,72.470001,72.690002,72.51500125,74.43749975,66.43999875,72.895002,-0.3733176241218833,-0.5227518557134615,-0.19978514351016274,0.1173442081913293,0.8846484095797714,0.18227088461279098,60.7640411861747,1.5950143209499572,14.056462834158815,36855200.0,35121006.739837214,1.6519971999999257,39049300.0,37079523.88943781,1.4639982999999575,38145300.0,37930618.861297235,1.600497799999971,8,2,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203
2014-08-07,73.0,74.0,72.699997,73.16999799999999,73.092445,38141000,0.009659127781714849,73.5350005,1.0616988843894752,72.470001,72.690002,73.510002,72.360001,72.650002,74.68,73.709999,72.84000079999998,0.48672349953833716,73.53500050000002,1.0616988843896575,70.24850045000005,3.5787723888087943,72.84000079999998,72.90629377165077,73.53500050000002,72.39753715658193,70.24850045000005,70.9718124933038,1.1500010000000032,2.83000100000001,10.31999900000001,72.470001,73.16999799999999,72.660002,74.43749975,66.97999949999999,73.254999,-0.6138532799363257,-0.4229922046270511,0.4946467981381344,0.30950301884985254,0.8816452630143423,0.22019635903184528,62.22734291336659,1.5250183089673328,13.952623392240014,35685000.0,36127671.18686642,1.5659985999999293,38823600.0,37272554.07360522,1.4779989999999543,37957600.0,37950929.76264378,1.5399978499999776,8,3,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615
2014-08-08,73.400002,73.43,72.559998,73.059998,72.982559,27202000,-0.0015033484079088888,73.3220001,0.8930438832086285,73.16999799999999,72.470001,72.690002,73.510002,72.360001,72.650002,74.68,72.98000019999998,0.4085336155132732,73.32200010000001,0.8930438832088332,70.58700030000004,3.5040411408311583,72.98000019999998,72.95752851534911,73.32200010000001,72.5180022127003,70.58700030000004,71.1731501335372,1.0400010000000037,2.5599969999999956,10.31999900000001,72.690002,73.16999799999999,72.660002,73.65999975,67.5375025,73.254999,-0.21471414986943,-0.03102424061073764,0.2405401824560287,0.120290181589518,0.8782596269734979,0.023404657404371303,61.84580931072834,1.4372720263487224,13.661267350172437,32418400.0,33152447.40476083,1.405999399999942,36952100.0,35441276.23481181,1.4639997999999679,38057540.0,36914544.75446058,1.5214980499999768,8,4,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445
2014-08-11,73.459999,73.910004,73.059998,73.440002,73.362167,24591000,0.005201259381365064,73.1740005,0.7007166759844916,73.059998,73.16999799999999,72.470001,72.690002,73.510002,72.360001,72.650002,72.96600019999998,0.3864319500304644,73.17400050000002,0.7007166759847419,70.99450035000004,3.3249303381472775,72.96600019999998,73.11835301214808,73.17400050000002,72.68565861297246,70.99450035000004,71.39145686524604,0.9700010000000105,2.31999900000001,10.31999900000001,72.690002,73.16999799999999,72.660002,73.492502,67.8400025,73.457502,0.3315125548437604,-0.3547811293323006,0.07261500913625943,-0.14004698806233,0.8638247109921666,-0.1951256522655064,62.67793527949155,1.3803299378933929,12.962964886695062,31181200.0,30298631.56918638,1.2720013999999509,35238700.0,33468262.487362895,1.3840001999999743,37849840.0,35727739.027004,1.4914984999999916,8,0,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896
2014-08-12,73.089996,73.33000200000001,72.220001,72.83000200000001,72.752808,27419000,-0.008306099991663984,73.0860008,0.6809010242990869,73.440002,73.059998,73.16999799999999,72.470001,72.690002,73.510002,72.360001,72.99400019999999,0.3659641758483322,73.08600080000002,0.6809010242993394,71.39250030000004,3.0152209714791587,72.99400019999999,73.02223600733558,73.08600080000002,72.71190543655354,71.39250030000004,71.52984690754285,0.9700010000000105,2.31999900000001,8.850006000000008,72.83000200000001,73.16999799999999,72.660002,73.372501,68.289999,73.457502,-0.4689698469924668,-0.16350372580138572,-0.30553003613939533,-0.18646918959411032,0.8378884453303751,-0.13273725502272188,60.45020469628944,1.2614623323633936,11.755495485264987,29667800.0,29338754.371836487,1.2120023999999319,33848200.0,32368288.816444658,1.3450002999999668,36999690.0,34928426.77909402,1.4324986999999965,8,1,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992
